antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Airline=United Air Lines Inc.'})","frozenset({'Weather_Snow', 'Weather_Freezing'})",0.06106261081029278,0.021294893142939288,0.0019032416502946954,0.031168691037591255,1.4636697553904283,1.0,0.0006029198780606213,1.0101914521169082,0.33738753722804443,0.02365619416319237,0.01008863428368115,0.06027209383289671
"frozenset({'Weather_Snow', 'Weather_Freezing'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Airline=United Air Lines Inc.'})",0.021294893142939288,0.06106261081029278,0.0019032416502946954,0.08937549662820216,1.4636697553904283,1.0,0.0006029198780606213,1.0310917241004105,0.3236784718201246,0.02365619416319237,0.03015417869592251,0.06027209383289671
frozenset({'Tier_Name=Tier_0_Secondary'}),"frozenset({'Weather_Rain', 'Delay_Class=OnTime', 'Airline=Southwest Airlines Co.'})",0.22755342853035604,0.014805752551631607,0.004927014950404907,0.02165212355720509,1.4624129021269512,1.0,0.0015579151953090675,1.0069978901885763,0.40934687878737297,0.02075125300282355,0.0069492600299945265,0.1772145966816104
"frozenset({'Weather_Rain', 'Delay_Class=OnTime', 'Airline=Southwest Airlines Co.'})",frozenset({'Tier_Name=Tier_0_Secondary'}),0.014805752551631607,0.22755342853035604,0.004927014950404907,0.33277706980601574,1.4624129021269512,1.0,0.0015579151953090675,1.157703874543202,0.32095050684680065,0.02075125300282355,0.13622125485710027,0.1772145966816104
frozenset({'Delay_Class=Severe'}),"frozenset({'Tier_Name=Tier_1_HighRisk', 'Airline=American Airlines Inc.'})",0.06756253294360055,0.010275558244285783,0.0010148126407590206,0.015020346285805475,1.4617547707598524,1.0,0.0003205698983655761,1.0048171432004995,0.33877952541978656,0.013209702318763741,0.004794049577175957,0.056890100570366635
"frozenset({'Tier_Name=Tier_1_HighRisk', 'Airline=American Airlines Inc.'})",frozenset({'Delay_Class=Severe'}),0.010275558244285783,0.06756253294360055,0.0010148126407590206,0.09875985485492779,1.4617547707598522,1.0,0.0003205698983655761,1.0346159922850588,0.31917037636518597,0.013209702318763741,0.03345781675827944,0.056890100570366635
frozenset({'Airline=Delta Air Lines Inc'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Weather_Freezing'})",0.14569022832910059,0.0522507966361589,0.011114571852987686,0.07628906880344033,1.4600556109157257,1.0,0.0035021413606882955,1.0260235874183523,0.3688294239625042,0.05949142462340961,0.02536353719102324,0.1445024520654684
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Weather_Freezing'})",frozenset({'Airline=Delta Air Lines Inc'}),0.0522507966361589,0.14569022832910059,0.011114571852987686,0.21271583532749652,1.4600556109157257,1.0,0.0035021413606882955,1.0851352154736624,0.3324662050387938,0.05949142462340961,0.07845585901154342,0.1445024520654684
"frozenset({'Tier_Name=Tier_0_Secondary', 'Weather_Rain', 'Airline=Southwest Airlines Co.'})",frozenset({'Delay_Class=Late'}),0.006778595045282477,0.13765034261344578,0.0013590732665676362,0.20049483078554386,1.4565516291418181,1.0,0.0004259973361466973,1.0786042299561929,0.31558615567126086,0.009499367825235078,0.07287587770667787,0.10518410222102136
frozenset({'Delay_Class=Late'}),"frozenset({'Tier_Name=Tier_0_Secondary', 'Weather_Rain', 'Airline=Southwest Airlines Co.'})",0.13765034261344578,0.006778595045282477,0.0013590732665676362,0.009873373656498846,1.456551629141818,1.0,0.0004259973361466973,1.0031256392151024,0.3634800828587367,0.009499367825235078,0.00311590003576037,0.10518410222102136
"frozenset({'Weather_Rain', 'Delay_Class=OnTime'})","frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=Endeavor Air'})",0.08634233192773971,0.010269867986007954,0.0012907901672336959,0.014949679240930902,1.455683681747311,1.0,0.00040406581673172934,1.0047508347099636,0.342620196245302,0.013541450663248314,0.004728371000890966,0.07031840143607573
"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=Endeavor Air'})","frozenset({'Weather_Rain', 'Delay_Class=OnTime'})",0.010269867986007954,0.08634233192773971,0.0012907901672336959,0.12568712363122056,1.455683681747311,1.0,0.00040406581673172934,1.045000814659037,0.3162857827708506,0.013541450663248314,0.04306294696403632,0.07031840143607573
"frozenset({'Airline=JetBlue Airways', 'Delay_Class=Late'})",frozenset({'Weather_Rain'}),0.007007403325506732,0.12130118237577267,0.0012367327135943266,0.1764894435421831,1.4549688641570333,1.0,0.00038672640482643854,1.0670158515074692,0.314906747550336,0.009732546464984516,0.0628068003045971,0.09334249859969293
frozenset({'Weather_Rain'}),"frozenset({'Airline=JetBlue Airways', 'Delay_Class=Late'})",0.12130118237577267,0.007007403325506732,0.0012367327135943266,0.010195553657202748,1.4549688641570333,1.0,0.00038672640482643854,1.0032209901091835,0.3558671784784993,0.009732546464984516,0.0032106486416646506,0.09334249859969293
"frozenset({'Delay_Class=OnTime', 'Airline=United Air Lines Inc.'})","frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub'})",0.08618255546504384,0.01623041353203316,0.002035165796156979,0.023614590971167644,1.4549592913674505,1.0,0.0006363872817119333,1.0075627691389604,0.34218601187234066,0.020275058142917454,0.00750600297133187,0.07450335039941192
"frozenset({'Weather_Snow', 'Tier_Name=Tier_4_MegaHub'})","frozenset({'Delay_Class=OnTime', 'Airline=United Air Lines Inc.'})",0.01623041353203316,0.08618255546504384,0.002035165796156979,0.1253921098276562,1.4549592913674505,1.0,0.0006363872817119333,1.0448310091907427,0.31785445619178265,0.020275058142917454,0.0429074259821842,0.07450335039941192
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=Skywest Airlines Inc.'})","frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})",0.0532152954142508,0.08664346638554794,0.006695786812976185,0.12582447886182524,1.4522096600097785,1.0,0.002085029153554542,1.044820532637729,0.3288965219244664,0.05028264661133308,0.042897829088959546,0.10155212246133716
"frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=Skywest Airlines Inc.'})",0.08664346638554794,0.0532152954142508,0.006695786812976185,0.07727976606084908,1.4522096600097782,1.0,0.002085029153554542,1.0260799208269937,0.3409338904241995,0.05028264661133308,0.025417046272549686,0.10155212246133716
frozenset({'Airline=Delta Air Lines Inc'}),"frozenset({'Weather_Rain', 'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})",0.14569022832910059,0.04854554003545929,0.010269269011452394,0.07048701295364214,1.45197711060905,1.0,0.003196658199326836,1.0236053430387289,0.36436889663696315,0.05582140796048653,0.023060980678991795,0.14101294486345117
"frozenset({'Weather_Rain', 'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})",frozenset({'Airline=Delta Air Lines Inc'}),0.04854554003545929,0.14569022832910059,0.010269269011452394,0.21153887677326022,1.45197711060905,1.0,0.003196658199326836,1.0835154029848386,0.32716637736030224,0.05582140796048653,0.07707818712569534,0.14101294486345117
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Weather_Wind'})",frozenset({'Airline=American Airlines Inc.'}),0.013122783794144425,0.13895565791365183,0.0026459700991901865,0.20163176812917213,1.4510511565816755,1.0,0.0008224850434162398,1.078505265757695,0.3149778066376207,0.01770679471942697,0.07279080431984879,0.11033679936561834
frozenset({'Airline=American Airlines Inc.'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Weather_Wind'})",0.13895565791365183,0.013122783794144425,0.0026459700991901865,0.019041830602064536,1.4510511565816755,1.0,0.0008224850434162398,1.0060339441502923,0.36100860987945377,0.01770679471942697,0.005997754037403414,0.11033679936561834
frozenset({'Delay_Class=Late'}),"frozenset({'Weather_Rain', 'Airline=JetBlue Airways'})",0.13765034261344578,0.006215409219416359,0.0012367327135943266,0.008984595970584397,1.445535708657341,1.0,0.00038117950505889514,1.0027942923388564,0.35741296139547835,0.008670975382367023,0.0027865060264145743,0.10398154076361875
"frozenset({'Weather_Rain', 'Airline=JetBlue Airways'})",frozenset({'Delay_Class=Late'}),0.006215409219416359,0.13765034261344578,0.0012367327135943266,0.1989784855566531,1.4455357086573408,1.0,0.00038117950505889514,1.0765624166609633,0.31014260803018917,0.008670975382367023,0.0711174897767908,0.10398154076361875
"frozenset({'Weather_Snow', 'Delay_Class=OnTime'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=United Air Lines Inc.'})",0.01815207364991135,0.07758771982366189,0.002035165796156979,0.11211753739038614,1.4450423036687015,1.0,0.0006267877915891815,1.0388900772577894,0.3136725441744972,0.021718946508844345,0.037434256144251644,0.06917402585690899
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=United Air Lines Inc.'})","frozenset({'Weather_Snow', 'Delay_Class=OnTime'})",0.07758771982366189,0.01815207364991135,0.002035165796156979,0.026230514323431833,1.4450423036687015,1.0,0.0006267877915891815,1.0082960503408132,0.33388403826519975,0.021718946508844345,0.008227792162836452,0.06917402585690899
frozenset({'Weather_Freezing'}),"frozenset({'Airline=Skywest Airlines Inc.', 'Tier_Name=Tier_3_Efficient'})",0.10629073026977814,0.010517543964732378,0.00161348770904212,0.015179947535847218,1.4432977496218602,1.0,0.0004955702803862178,1.0047342695342656,0.3436713505687531,0.014006603577371048,0.00471196183689452,0.08429455966994108
"frozenset({'Airline=Skywest Airlines Inc.', 'Tier_Name=Tier_3_Efficient'})",frozenset({'Weather_Freezing'}),0.010517543964732378,0.10629073026977814,0.00161348770904212,0.15340917180403493,1.4432977496218602,1.0,0.0004955702803862178,1.0556566879358513,0.31040699091793905,0.014006603577371048,0.05272233726352657,0.08429455966994108
frozenset({'Delay_Class=Severe'}),"frozenset({'Weather_Rain', 'Airline=Delta Air Lines Inc'})",0.06756253294360055,0.01984642292395419,0.0019273503761560208,0.028526911176715693,1.4373830128493505,1.0,0.0005864757735437366,1.0089353872512061,0.3263395331166092,0.022546960425888975,0.008856253199275957,0.06282007416746088
"frozenset({'Weather_Rain', 'Airline=Delta Air Lines Inc'})",frozenset({'Delay_Class=Severe'}),0.01984642292395419,0.06756253294360055,0.0019273503761560208,0.09711323715820606,1.4373830128493505,1.0,0.0005864757735437366,1.0327291366212923,0.31045258087754796,0.022546960425888975,0.03169188847365151,0.06282007416746088
frozenset({'Airline=American Eagle Airlines Inc.'}),"frozenset({'Delay_Class=OnTime', 'Tier_Name=Tier_3_Efficient'})",0.03338025300685227,0.08054156284441037,0.0038633858833676746,0.11573866389133126,1.437005439227873,1.0,0.0011748881380539643,1.0398039579586407,0.3146101772763011,0.035103043760433966,0.03828025240140886,0.08185313451249027
"frozenset({'Delay_Class=OnTime', 'Tier_Name=Tier_3_Efficient'})",frozenset({'Airline=American Eagle Airlines Inc.'}),0.08054156284441037,0.03338025300685227,0.0038633858833676746,0.047967605133649276,1.437005439227873,1.0,0.0011748881380539643,1.0153223274811407,0.33074731567102544,0.035103043760433966,0.015091096754617011,0.08185313451249027
frozenset({'Airline=Republic Airways'}),"frozenset({'Weather_Rain', 'Delay_Class=OnTime'})",0.04289810843835354,0.08634233192773971,0.005319043797019502,0.12399250201586863,1.436056905662897,1.0,0.0016151210791630092,1.0429792783449565,0.3172585568265581,0.04292272314777109,0.04120818048576943,0.092798313439321
"frozenset({'Weather_Rain', 'Delay_Class=OnTime'})",frozenset({'Airline=Republic Airways'}),0.08634233192773971,0.04289810843835354,0.005319043797019502,0.061604124862773384,1.4360569056628967,1.0,0.0016151210791630092,1.0199340352190747,0.33234413223225046,0.04292272314777109,0.01954443574852657,0.092798313439321
"frozenset({'Weather_Rain', 'Tier_Name=Tier_4_MegaHub'})","frozenset({'Delay_Class=Late', 'Airline=American Airlines Inc.'})",0.07050200057501557,0.01870043485552734,0.0018918611337390388,0.026834148227128107,1.434947819900384,1.0,0.0005734430648016093,1.0083579929944964,0.3261013451231023,0.021668178785628413,0.008288715964531458,0.06400042012543115
"frozenset({'Delay_Class=Late', 'Airline=American Airlines Inc.'})","frozenset({'Weather_Rain', 'Tier_Name=Tier_4_MegaHub'})",0.01870043485552734,0.07050200057501557,0.0018918611337390388,0.10116669202373421,1.434947819900384,1.0,0.0005734430648016093,1.0341161049291336,0.30888686662884063,0.021668178785628413,0.03299059435059434,0.06400042012543115
frozenset({'Weather_Freezing'}),"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=American Eagle Airlines Inc.', 'Delay_Class=OnTime'})",0.10629073026977814,0.0074651696295941344,0.0011374526810101107,0.010701334708333685,1.4335018813116367,1.0,0.0003439743494927809,1.003271170974223,0.3383735882034068,0.010100056510321443,0.0032605053039114406,0.08153464825802419
"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=American Eagle Airlines Inc.', 'Delay_Class=OnTime'})",frozenset({'Weather_Freezing'}),0.0074651696295941344,0.10629073026977814,0.0011374526810101107,0.1523679618077147,1.4335018813116367,1.0,0.0003439743494927809,1.0543599456625115,0.3046821160889693,0.010100056510321443,0.051557293964116076,0.08153464825802419
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Wind'})",frozenset({'Airline=American Airlines Inc.'}),0.017560885763572762,0.13895565791365183,0.003495914993531075,0.19907395564196365,1.4326437557920082,1.0,0.0010557305587073395,1.075060984908411,0.30738776975672505,0.022846037319304346,0.06982021109695993,0.11211622448866147
frozenset({'Airline=American Airlines Inc.'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Wind'})",0.13895565791365183,0.017560885763572762,0.003495914993531075,0.02515849333535929,1.4326437557920082,1.0,0.0010557305587073395,1.0077936849424696,0.35072498997574664,0.022846037319304346,0.007733413156795523,0.11211622448866147
"frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})","frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=PSA Airlines'})",0.08664346638554794,0.008718973118021946,0.0010818977909818391,0.012486778704900694,1.4321386860444343,1.0,0.0003264557367140085,1.0038154482447712,0.33036781491338557,0.011475303083004956,0.003800945932285399,0.06828611940431721
"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=PSA Airlines'})","frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})",0.008718973118021946,0.08664346638554794,0.0010818977909818391,0.12408546010373374,1.4321386860444343,1.0,0.0003264557367140085,1.0427461721580966,0.30439763706180195,0.011475303083004956,0.0409938423169926,0.06828611940431721
"frozenset({'Tier_Name=Tier_0_Secondary', 'Delay_Class=OnTime'})","frozenset({'Weather_Rain', 'Airline=PSA Airlines'})",0.1873914358618046,0.004228311131343141,0.0011334096027600746,0.006048353264105032,1.4304418658481615,1.0,0.00034106030858723207,1.0018311173775292,0.3703078322293207,0.00595008344581289,0.0018277705151767544,0.13705045421111542
"frozenset({'Weather_Rain', 'Airline=PSA Airlines'})","frozenset({'Tier_Name=Tier_0_Secondary', 'Delay_Class=OnTime'})",0.004228311131343141,0.1873914358618046,0.0011334096027600746,0.2680525551581258,1.4304418658481612,1.0,0.00034106030858723207,1.1102006979664323,0.3021930822103208,0.00595008344581289,0.09926196062413598,0.13705045421111542
frozenset({'Weather_Freezing'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=Skywest Airlines Inc.'})",0.10629073026977814,0.0532152954142508,0.008087653936460779,0.07608992727713301,1.4298506977141856,1.0,0.002431361325358085,1.02475850468376,0.33638039934763275,0.0534126331112834,0.024160331015160037,0.11403490105696279
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=Skywest Airlines Inc.'})",frozenset({'Weather_Freezing'}),0.0532152954142508,0.10629073026977814,0.008087653936460779,0.15197987483679257,1.4298506977141854,1.0,0.002431361325358085,1.0538774295695177,0.31752338160560756,0.0534126331112834,0.05112305099040352,0.11403490105696279
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing'})","frozenset({'Delay_Class=Late', 'Airline=Delta Air Lines Inc'})",0.06538960299966458,0.016696565479898413,0.0015595799990416406,0.02385058063511474,1.4284722605873226,1.0,0.00046779821085317927,1.0073288115664412,0.3209373716332465,0.01936726773690269,0.007275490864839521,0.05862890732547658
"frozenset({'Delay_Class=Late', 'Airline=Delta Air Lines Inc'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Freezing'})",0.016696565479898413,0.06538960299966458,0.0015595799990416406,0.09340723401583842,1.4284722605873224,1.0,0.00046779821085317927,1.030904317867305,0.30504460147724705,0.01936726773690269,0.029977872176574754,0.05862890732547658
frozenset({'Weather_Wind'}),frozenset({'Weather_Snow'}),0.03001835857012794,0.0237414047151277,0.0010173582826201544,0.03389120295313397,1.4275146462390642,1.0,0.0003046802829229249,1.0105058542775218,0.3087499603327543,0.019289190217422165,0.010396628810263696,0.03837142473402377
frozenset({'Weather_Snow'}),frozenset({'Weather_Wind'}),0.0237414047151277,0.03001835857012794,0.0010173582826201544,0.04285164651491356,1.427514646239064,1.0,0.0003046802829229249,1.0134078357843466,0.3067648210847087,0.019289190217422165,0.013230444161672772,0.03837142473402377
"frozenset({'Weather_Rain', 'Delay_Class=OnTime'})",frozenset({'Tier_Name=Tier_1_HighRisk'}),0.08634233192773971,0.04151717260050793,0.0051117986007954384,0.05920385153685131,1.4260087532099186,1.0,0.001527109103421122,1.01879969318033,0.3269737045708253,0.04164475875269452,0.01845278645662332,0.09116438631918218
frozenset({'Tier_Name=Tier_1_HighRisk'}),"frozenset({'Weather_Rain', 'Delay_Class=OnTime'})",0.04151717260050793,0.08634233192773971,0.0051117986007954384,0.12312492110151305,1.4260087532099186,1.0,0.001527109103421122,1.0419473538009303,0.31168219596553487,0.04164475875269452,0.0402586115775523,0.09116438631918218
